lng,lat
-122.4090479,37.7938738
-122.4171813,37.7714836
-122.4004492,37.77261837
-122.4026926,37.7733368
-122.4042347,37.7745615
-122.4159677,37.7815234
-122.3921443,37.7730491
-122.4203162,37.7812178
-122.4342311,37.7911873
-122.4970476,37.7757966
-122.4107088,37.78251893
-122.4190988,37.80821659
-122.400223,37.7922521
-122.4346421,37.7887194
-122.4222455,37.7811663
-122.47284,37.7634803
-122.40571,37.7758524
-122.4140186,37.7755545
-122.4349822,37.76180237
-122.4098833,37.7899506
-122.3951625,37.7933164
-122.481592,37.7632989
-122.4217218,37.7949557
-122.4062061,37.7923304
-122.420787,37.7545686
-122.398154,37.790335
-122.4052713,37.7314851
-122.4188815,37.7765154
-122.414785,37.7760593
-122.3990902,37.7863761
-122.4141213,37.78189806
-122.3883807,37.7832376
-122.4816526,37.76343379
-122.4205125,37.7893274
-122.4097009,37.7964996
-122.425441,37.7984292
-122.4193101,37.7762299
-122.4627001,37.7809538
-122.4267758,37.7516794
-122.4393971,37.71583821
-122.4074392,37.7959669
-122.4203947,37.7714656
-122.3986778,37.7971057
-122.400698,37.7985433
-122.3988956,37.79614058
-122.4207053,37.7914631
-122.4294177,37.7722998
-122.433662,37.7973838
-122.408921,37.7939712
-122.3873673,37.7720506
-122.4105004,37.7666642
-122.4210737,37.7781495
-122.4214461,37.8075686
-122.4347685,37.7998956
-122.3924152,37.7787098
-122.4349956,37.761946
-122.4144496,37.7742255
-122.4043538,37.7953443
-122.3855513,37.76939804
-122.4200851,37.7752726
-122.4360459,37.7606727
-122.4244495,37.78153012
-122.4210037,37.7852324
-122.4159784,37.7863093
-122.4121507,37.7767722
-122.4037082,37.7936398
-122.4520119,37.7694223
-122.4652456,37.7828354
-122.4181533,37.7909711
-122.4047978,37.7935007
-122.4027537,37.7947933
-122.4035696,37.7970517
-122.4662607,37.7810665
-122.4000226,37.77416222
-122.4132379,37.7751755
-122.4226357,37.7845134
-122.4634279,37.7258233
-122.3921984,37.7889867
-122.4169958,37.7787446
-122.4082892,37.7995424
-122.4213428,37.7880497
-122.4214983,37.7741466
-122.441053,37.7879037
-122.4340005,37.7907992
-122.4225153,37.7760524
-122.3983498,37.7960971
-122.3939443,37.7799256
-122.4026301,37.794238
-122.401109,37.7992873
-122.4201272,37.7552988
-122.402698,37.7708735
-122.3988121,37.7990544
-122.4111438,37.8014216
-122.4180267,37.7770126
-122.4168347,37.7758943
-122.4451462,37.77029776
-122.3958393,37.77655881
-122.4200037,37.7675848
-122.4412885,37.78595566
-122.4663741,37.7822898
-122.3888868,37.7857273
-122.3961891,37.7913312
-122.3995564,37.7916382
-122.4172468,37.7709641
-122.4106656,37.7990525
-122.4635416,37.7830626
-122.420147,37.7830426
-122.4772641,37.7428982
-122.421478,37.7809664
-122.402393,37.7809273
-122.4770294,37.7805798
-122.4493568,37.7820721
-122.3999928,37.7937644
-122.4236667,37.8063038
-122.4008305,37.79964761
-122.420431,37.7889249
-122.4414645,37.78234564
-122.413788,37.78112014
-122.3984179,37.788991
-122.3885831,37.7762773
-122.4474059,37.7698852
-122.405695,37.7961823
-122.439492,37.7998629
-122.3936385,37.7807281
-122.4341955,37.7253238
-122.4211727,37.7563325
-122.4219865,37.76709411
-122.4126374,37.8077083
-122.4218688,37.7636016
-122.403918,37.7286201
-122.3966595,37.7956272
-122.3959874,37.7927863
-122.4103061,37.7725949
-122.4878972,37.780244
-122.4093868,37.780533
-122.4002921,37.8003941
-122.3993371,37.7808797
-122.3962774,37.7853231
-122.414275,37.7835201
-122.4819595,37.76342028
-122.3977383,37.7895282
-122.4114083,37.8012582
-122.4811638,37.7801198
-122.4654351,37.7830656
-122.3935865,37.7807692
-122.4901297,37.7535443
-122.4221984,37.7778706
-122.4225905,37.7924622
-122.4048494,37.77187318
-122.4209971,37.7819782
-122.4969213,37.7756649
-122.4170184,37.7887303
-122.4094376,37.7994034
-122.4395281,37.7841032
-122.423172,37.7873063
-122.3931716,37.77185448
-122.399179,37.7948715
-122.4326919,37.7513228
-122.4049637,37.78704
-122.4196972,37.7644145
-122.3997566,37.7896959
-122.40915,37.7984778
-122.4000059,37.7938277
-122.4152061,37.7745952
-122.4643438,37.7827912
-122.3970541,37.7982599
-122.3932869,37.7822234
-122.4220903,37.8062479
-122.4809488,37.7805747
-122.4210204,37.7547421
-122.3855454,37.76938246
-122.4316535,37.7282487
-122.4035423,37.794189
-122.4653479,37.7818515
-122.463087,37.7829349
-122.4863744,37.779877
-122.4671974,37.7827459
-122.4067126,37.7720903
-122.4413404,37.71588
-122.4392506,37.7158212
-122.4068367,37.7960429
-122.3997139,37.8006119
-122.4028242,37.8041659
-122.4082658,37.7901535
-122.392728,37.77259179
-122.4391098,37.799934
-122.399459,37.8009794
-122.4058524,37.7886667
-122.4752525,37.7803878
-122.4202736,37.75529
-122.4170181,37.7744952
-122.400401,37.7911693
-122.4326173,37.7907553
-122.3996763,37.79317
-122.4229427,37.7779114
-122.4653399,37.740617
-122.3913283,37.7918307
-122.4071027,37.7821306
-122.4659193,37.7829534
-122.4155448,37.8065606
-122.393721,37.77154102
-122.4228067,37.7714974
-122.3928466,37.77332831
-122.4063973,37.7951942
-122.3967414,37.7814109
-122.4231598,37.7865744
-122.4760622,37.743116
-122.4361758,37.7988595
-122.4183556,37.7503992
-122.4199441,37.7669619
-122.4681477,37.78070905
-122.4153506,37.787477
-122.4395729,37.7158511
-122.3879523,37.76563527
-122.3944874,37.7888232
-122.4597082,37.7832387
-122.4773219,37.7806825
-122.4183981,37.776577
-122.4043438,37.7769267
-122.4037591,37.7681603
-122.4559868,37.7815297
-122.437982,37.7764141
-122.4185,37.76379771
-122.4059219,37.7960737
-122.4083032,37.807307
-122.4053404,37.7817022
-122.4073488,37.7684303
-122.3970432,37.7936573
-122.4176275,37.7748526
-122.4113922,37.7713596
-122.4209278,37.77611911
-122.3969187,37.7956603
-122.4231606,37.78826724
-122.3941835,37.7827576
-122.4190692,37.80808821
-122.4672154,37.7822248
-122.4317538,37.7718781
-122.4196921,37.7882593
-122.3949596,37.7870395
-122.4492946,37.7878388
-122.396178,37.7929383
-122.4096261,37.7779007
-122.4026364,37.796566
-122.3876843,37.7882575
-122.3966225,37.794202
-122.3969871,37.7885867
-122.4326959,37.7911441
-122.4654303,37.7402613
-122.4052459,37.7884548
-122.4347775,37.7891124
-122.4219554,37.7645053
-122.4214585,37.7433256
-122.4766682,37.7428168
-122.4135578,37.7735141
-122.3910928,37.7800422
-122.4039393,37.76949682
-122.3972294,37.7934802
-122.4436298,37.7826408
-122.421816,37.7818739
-122.4026759,37.7974638
-122.4775223,37.77993698
-122.4228348,37.7849602
-122.4682307,37.7826985
-122.397159,37.7909367
-122.4074972,37.7999476
-122.4031157,37.7956103
-122.407704,37.7934403
-122.438867,37.8005455
-122.4417489,37.8001798
-122.3957213,37.7886531
-122.4655454,37.7636749
-122.4681647,37.7388813
-122.4051826,37.7815761
-122.4408488,37.7993445
-122.4307819,37.7977501
-122.4325154,37.7902512
-122.3964689,37.7784921
-122.4228677,37.7649269
-122.4221907,37.7826662
-122.4370956,37.721804
-122.3942297,37.7886176
-122.4126826,37.7857826
-122.4144278,37.7388379
-122.404305,37.7982453
-122.4609918,37.7606021
-122.4192779,37.7506268
-122.4214288,37.7798865
-122.4659446,37.7411736
-122.4663342,37.7805904
-122.4187125,37.7541279
-122.436164,37.8000882
-122.4324482,37.7851694
-122.4316612,37.7843141
-122.4233678,37.7867232
-122.4232451,37.7861171
-122.4265943,37.76820446
-122.4041262,37.7807332
-122.417574,37.784196
-122.4173179,37.7843533
-122.4358299,37.7239277
-122.469477,37.7809212
-122.3917768,37.7323636
-122.4030041,37.7954965
-122.399374,37.7959666
-122.4049327,37.7970978
-122.4111064,37.7713251
-122.4470022,37.7879236
-122.4383543,37.7201392
-122.401499,37.801208
-122.4004677,37.801272
-122.3937797,37.7795508
-122.4677062,37.780729
-122.4074613,37.7703275
-122.4163644,37.7797741
-122.4232939,37.7404875
-122.4212086,37.7760326
-122.4059045,37.7972223
-122.406016,37.7972992
-122.4938993,37.775803
-122.4821331,37.7632751
-122.4500331,37.7696746
-122.4140016,37.7738681
-122.4953174,37.7757382
-122.3979528,37.78484032
-122.3888327,37.77064863
-122.3988687,37.7870874
-122.4104244,37.7993823
-122.4213744,37.7632564
-122.4027249,37.794797
-122.4636932,37.7809101
-122.3880167,37.76450689
-122.4800458,37.7801708
-122.394967,37.77442125
-122.3990352,37.7849039
-122.4203397,37.7498963
-122.4151505,37.7875022
-122.4217732,37.7955814
-122.4775228,37.7798652
-122.4010797,37.7870913
-122.4671588,37.7822262
-122.3876722,37.78820875
-122.3970133,37.7820293
-122.3908098,37.7809538
-122.4167814,37.7391423
-122.4784275,37.7638564
-122.423106,37.7863086
-122.4374718,37.7209944
-122.4345832,37.7616149
-122.3943816,37.7823425
-122.3988285,37.77908711
-122.43193,37.7842799
-122.4232025,37.7883975
-122.4106093,37.7788301
-122.408129,37.7956312
-122.4185426,37.785028
-122.4036503,37.7928109
-122.4050492,37.7926358
-122.4366997,37.7608421
-122.430087,37.7667702
-122.4209053,37.7912672
-122.4080206,37.7860029
-122.4233045,37.7805981
-122.4228285,37.78734997
-122.4224693,37.78752
-122.4179549,37.7850259
-122.3894131,37.7831442
-122.4016694,37.795348
-122.4118991,37.7898339
-122.4204011,37.7482717
-122.3948895,37.7895345
-122.4239221,37.7768253
-122.4185013,37.78363877
-122.4036678,37.79567707
-122.4023021,37.79918702
-122.4020315,37.76845817
-122.4302145,37.76634015
-122.4146709,37.7885172
-122.4038445,37.7805083
-122.4057422,37.7912927
-122.3983064,37.7763318
-122.3877962,37.7886864
-122.4325322,37.78276824
-122.4022028,37.7948532
-122.4829447,37.7820402
-122.4136949,37.805779
-122.4005965,37.7852302
-122.4552785,37.7868868
-122.3909387,37.76934416
-122.4099165,37.7994476
-122.429166,37.785716
-122.4892919,37.7542116
-122.4090083,37.7948731
-122.4103928,37.7772944
-122.3986692,37.78528308
-122.3974815,37.7971413
-122.3948396,37.7809852
-122.4650019,37.780851
-122.4309304,37.7719829
-122.42351,37.7853602
-122.3988183,37.7848982
-122.4489001,37.7698191
-122.4375888,37.7750728
-122.4788476,37.7430821
-122.4217673,37.7968687
-122.401016,37.7957296
-122.4210121,37.78304756
-122.4149676,37.7746386
-122.4185687,37.7545287
-122.4636164,37.7830592
-122.4123906,37.7825134
-122.4198094,37.7674582
-122.4405453,37.8002085
-122.4029077,37.80021161
-122.407255,37.7799369
-122.4047349,37.7888116
-122.4593264,37.7813795
-122.4184813,37.76360275
-122.4213279,37.74397
-122.4290714,37.7849975
-122.4236072,37.7815213
-122.45283,37.7447769
-122.4229569,37.7926677
-122.4137148,37.7734057
-122.435181,37.7617574
-122.4142841,37.7843452
-122.4090545,37.800116
-122.404491,37.7845511
-122.4145138,37.8063928
-122.4002719,37.7958521
-122.4039827,37.7973016
-122.4198462,37.7844236
-122.4851064,37.782078
-122.4207664,37.7913559
-122.4129536,37.7829967
-122.4133436,37.7837814
-122.4194884,37.777836
-122.4745585,37.732
-122.400599,37.7987185
-122.4199875,37.7559252
-122.4192518,37.7727573
-122.4123373,37.77421422
-122.4221687,37.77991673
-122.3888604,37.7884875
-122.4057845,37.7923827
-122.412344,37.8073947
-122.4811707,37.7806289
-122.3886661,37.7712009
-122.3938574,37.7922755
-122.4028106,37.795521
-122.4141155,37.7874986
-122.448593,37.769533
-122.4070323,37.7951129
-122.4183242,37.78887627
-122.4091499,37.7999492
-122.4059148,37.789634
-122.4184939,37.7489727
-122.4207773,37.7600936
-122.4842616,37.7631787
-122.3968837,37.79806519
-122.4232012,37.7775565
-122.4221241,37.8057416
-122.4385812,37.7759041
-122.4060111,37.7933461
-122.4162319,37.7856231
-122.3960056,37.7898122
-122.4090732,37.8078361
-122.4052603,37.7963946
-122.4140593,37.7809411
-122.4060868,37.7578759
-122.4222285,37.77704142
-122.391222,37.7810401
-122.4182939,37.751658
-122.3921508,37.788347
-122.4656198,37.7622684
-122.420673,37.7533777
-122.4201521,37.7479371
-122.4214211,37.7611907
-122.3992675,37.7960932
-122.387556,37.76453987
-122.4702543,37.78275364
-122.4145435,37.7737912
-122.4051848,37.7881541
-122.4387098,37.7996161
-122.4192354,37.7898479
-122.3993881,37.7786478
-122.4015259,37.7745019
-122.3914121,37.77103398
-122.3953967,37.7879138
-122.4007917,37.7816051
-122.3926025,37.77046502
-122.4005143,37.795495
-122.4203528,37.7763279
-122.4011768,37.7936447
-122.3988637,37.7908928
-122.4412358,37.7880501
-122.3950853,37.7932548
-122.4798151,37.7633689
-122.4667262,37.7395198
-122.4053088,37.7966361
-122.4471856,37.7699133
-122.4170096,37.786178
-122.4153022,37.7810441
-122.3987435,37.77144209
-122.4832449,37.7820264
-122.4184901,37.7555075
-122.4341708,37.7908878
-122.3941005,37.77087308
-122.4176465,37.7634816
-122.4061351,37.7894739
-122.4241333,37.7965562
-122.4227708,37.7917478
-122.4235886,37.7886917
-122.3987834,37.7864682
-122.3930405,37.7821933
-122.4145483,37.7743042
-122.4191891,37.7635096
-122.4235183,37.7929142
-122.4200348,37.7564185
-122.4199493,37.7670166
-122.4128319,37.7746085
-122.3880947,37.76531328
-122.4184645,37.7602333
-122.4016575,37.80119971
-122.4032957,37.79090688
-122.4228272,37.7765514
-122.4021294,37.7947022
-122.4198852,37.7861942
-122.4183333,37.7726842
-122.4047616,37.7972017
-122.4091461,37.7852704
-122.4140236,37.8080598
-122.4048342,37.7870658
-122.4240945,37.7858162
-122.4056087,37.7715533
-122.3890425,37.7830939
-122.4208734,37.8066851
-122.4202228,37.7853318
-122.4219656,37.7836426
-122.4085906,37.7978137
-122.4525218,37.7875355
-122.4106275,37.7995689
-122.4501426,37.786629
-122.4184821,37.76361125
-122.404815,37.7888014
-122.4153116,37.7810903
-122.4610002,37.7773014
-122.4788407,37.7542331
-122.4207551,37.7913
-122.4108066,37.8004765
-122.3890666,37.7858709
-122.4223972,37.7885002
-122.4123072,37.8057093
-122.4147054,37.7826533
-122.4133131,37.78473641
-122.4194471,37.7460893
-122.4754916,37.780377
-122.4312503,37.7856049
-122.451747,37.782043
-122.3984603,37.78895754
-122.4053462,37.7312267
-122.4350449,37.7892054
-122.419093,37.7600055
-122.4789862,37.7430817
-122.3951894,37.7933378
-122.4353197,37.78384781
-122.4141011,37.78190063
-122.4107456,37.78710076
-122.4271679,37.7690816
-122.4320947,37.7846706
-122.4106818,37.799843
-122.463913,37.78090017
-122.4201776,37.7693978
-122.3983244,37.7974346
-122.4215252,37.7622774
-122.4162886,37.785909
-122.4136531,37.7837418
-122.3947691,37.7930027
-122.3986775,37.7834605
-122.4232343,37.77883043
-122.4106243,37.7829251
-122.4105845,37.7919486
-122.4120371,37.7720675
-122.4204003,37.7942176
-122.4197013,37.75543464
-122.4121593,37.7707538
-122.4128388,37.8085295
-122.418152,37.7804282
-122.4611493,37.78325461
-122.4238512,37.7946838
-122.4337889,37.78786446
-122.4967213,37.7758116
-122.3977616,37.7772241
-122.3974551,37.776464
-122.4331189,37.7849944
-122.4232959,37.7872466
-122.390453,37.7350506
-122.4697297,37.7811792
-122.4046241,37.76687141
-122.4169272,37.78827574
-122.3895578,37.7801209
-122.453684,37.72365485
-122.4169469,37.7556004
-122.410959,37.7831281
-122.4803894,37.76317958
-122.4025915,37.8040567
-122.432397,37.7513406
-122.4901711,37.7535425
-122.4018501,37.7824522
-122.4109633,37.8005017
-122.4297562,37.7721322
-122.4175581,37.78133
-122.3953761,37.7936912
-122.402989,37.7890318
-122.4022194,37.7862972
-122.4101241,37.77515061
-122.3866753,37.77186828
-122.4190502,37.7554738
-122.4148995,37.7743507
-122.4201512,37.795264
-122.4202869,37.7470806
-122.4230635,37.78827961
-122.3939288,37.7876121
-122.3995194,37.77335155
-122.4197947,37.760153
-122.4315459,37.7975285
-122.423748,37.78257562
-122.4351755,37.7608263
-122.4185315,37.7570108
-122.4314291,37.76536002
-122.4405495,37.7860497
-122.400184,37.77282748
-122.4365151,37.7607433
-122.4177481,37.7802739
-122.421809,37.7652408
-122.4251707,37.7702978
-122.4774927,37.7636252
-122.4189625,37.7893194
-122.4031571,37.7944045
-122.3935798,37.7864596
-122.419297,37.7570584
-122.3985827,37.78417233
-122.4056178,37.7903313
-122.4181592,37.7570332
-122.4186116,37.753092
-122.4698897,37.7374266
-122.4043993,37.7293961
-122.4123761,37.7819879
-122.4184905,37.78598691
-122.4147667,37.8082891
-122.4145102,37.8034005
-122.423282,37.7942816
-122.3977567,37.76858297
-122.4390919,37.7999938
-122.4502231,37.7699505
-122.4142158,37.7388543
-122.4672804,37.7397682
-122.4809341,37.7804463
-122.3916898,37.7879766
-122.4424217,37.7824323
-122.4054221,37.7119067
-122.4416479,37.7157856
-122.3952189,37.7915098
-122.4033079,37.7964824
-122.4070008,37.7968414
-122.4062887,37.7704924
-122.4001732,37.7946402
-122.4242394,37.7369907
-122.479107,37.7428172
-122.3982629,37.776297
-122.3943951,37.7802909
-122.4349745,37.7848456
-122.4651608,37.7638715
-122.4401832,37.716251
-122.4180073,37.7777294
-122.4583636,37.7814243
-122.4840599,37.78198871
-122.3910256,37.7334318
-122.4299604,37.7867481
-122.4185892,37.7547429
-122.3906589,37.7899286
-122.4097568,37.7880668
-122.4604691,37.7832038
-122.4175169,37.7555661
-122.4518033,37.7451833
-122.4663385,37.7806501
-122.3951509,37.77427612
-122.4240214,37.785324
-122.4707294,37.7304734
-122.4913279,37.7533225
-122.4107837,37.7850562
-122.3998706,37.7983231
-122.4113258,37.7761165
-122.422888,37.7923269
-122.4200607,37.7566892
-122.4992233,37.77555963
-122.4012734,37.79569669
-122.4132162,37.7711004
-122.4018515,37.7919372
-122.4223825,37.7743514
-122.4736067,37.731945
-122.4351976,37.7593154
-122.4728011,37.731394
-122.4035967,37.7826653
-122.4360839,37.800362
-122.432236,37.7514605
-122.4170994,37.7523668
-122.4196238,37.788268
-122.4208995,37.7871407
-122.4022232,37.7898674
-122.4203848,37.7848001
-122.4017957,37.7959327
-122.3956159,37.7812653
-122.4208804,37.7810425
-122.4161845,37.784608
-122.402195,37.7993479
-122.4340457,37.7341933
-122.4223592,37.7742363
-122.4211609,37.756209
-122.3987362,37.7835075
-122.4205476,37.7857294
-122.4187187,37.7472169
-122.4024345,37.7737833
-122.4025799,37.7948155
-122.4168648,37.78715201
-122.3937526,37.7787495
-122.4201642,37.78973
-122.4642374,37.76392513
-122.415323,37.7730145
-122.421385,37.7769087
-122.423259,37.7405407
-122.4219602,37.7826955
-122.4703446,37.7303084
-122.4799606,37.7633625
-122.4169866,37.7810439
-122.4338946,37.7503982
-122.4552956,37.7815889
-122.4117797,37.7764773
-122.4106738,37.7728881
-122.4169679,37.7843982
-122.3984381,37.78194911
-122.4703255,37.7826021
-122.3971123,37.7812093
-122.387726,37.7884178
-122.4391156,37.7999565
-122.3911895,37.77216616
-122.3985213,37.77541541
-122.4151223,37.7389822
-122.4790141,37.7634042
-122.3962276,37.796397
-122.4377497,37.7742115
-122.3982182,37.7762614
-122.4566246,37.7641153
-122.4599466,37.7832278
-122.3993216,37.7735059
-122.4344419,37.7617572
-122.4284755,37.7850734
-122.473484,37.73189
-122.3967274,37.7887913
-122.418934,37.8077633
-122.3907041,37.77184498
-122.4185693,37.7785442
-122.4101584,37.7871757
-122.3853424,37.76885482
-122.4073044,37.7822605
-122.4329965,37.7269095
-122.4180631,37.7707663
-122.4639922,37.7635298
-122.4783972,37.7807141
-122.4519714,37.76956427
-122.4160632,37.77504757
-122.4061287,37.7886319
-122.421955,37.7667651
-122.4192146,37.7593733
-122.4353464,37.7971695
-122.3976507,37.7797634
-122.4007705,37.772365
-122.4187153,37.7909079
-122.4450654,37.77030806
-122.4221775,37.7841852
-122.4481545,37.7822168
-122.3879716,37.76583398
-122.4293948,37.7669761
-122.3930789,37.78092798
-122.4119347,37.7893572
-122.4071373,37.7941167
-122.4802481,37.7631409
-122.4195684,37.7553325
-122.4037865,37.76846589
-122.4213699,37.7777169
-122.4196167,37.7489981
